datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-19 14:16:09.150983,17.072147,0.0,0.0,0,0,0.01,-0.29,-0.93,2.14,-1.04,0.37,5.86,59.77,-32.23,32.50
2019-12-19 14:16:09.254698,17.175865,0.0,0.0,0,0,0.01,-0.29,-0.93,1.04,-0.98,0.31,5.71,59.33,-31.20,32.65
2019-12-19 14:16:09.365752,17.286902,0.0,0.0,0,0,0.02,-0.30,-0.93,0.12,-1.10,0.00,6.15,58.89,-30.18,32.45
2019-12-19 14:16:09.469810,17.390981,0.0,0.0,0,0,0.01,-0.30,-0.93,1.34,-1.34,0.18,6.45,59.18,-31.35,32.60
2019-12-19 14:16:09.549728,17.470879,0.0,0.0,1,0,0.01,-0.30,-0.93,1.34,-1.34,0.18,6.45,59.18,-31.35,32.60
2019-12-19 14:16:09.573158,17.494309,0.0,0.0,0,0,0.01,-0.30,-0.93,0.92,-0.85,0.24,6.45,58.59,-31.05,32.45
2019-12-19 14:16:09.678309,17.599468,0.0,0.0,0,0,0.01,-0.30,-0.93,0.85,-0.98,-0.06,6.30,57.57,-32.08,32.65
2019-12-19 14:16:09.785503,17.706652,0.0,0.0,0,0,0.02,-0.30,-0.93,0.18,-0.85,0.24,6.45,58.30,-31.35,32.45
2019-12-19 14:16:09.890556,17.811707,0.0,0.0,0,0,0.02,-0.29,-0.93,-0.31,-1.16,0.18,5.57,59.77,-31.05,32.50
2019-12-19 14:16:10.000668,17.921821,0.0,0.0,0,0,0.02,-0.30,-0.93,1.28,-0.92,0.18,6.88,59.33,-30.03,32.65
2019-12-19 14:16:10.049725,17.970873,0.0,0.0,1,0,0.02,-0.30,-0.93,1.28,-0.92,0.18,6.88,59.33,-30.03,32.65
2019-12-19 14:16:10.108324,18.029475,0.0,0.0,0,0,0.01,-0.30,-0.94,0.55,-1.22,0.00,6.74,58.89,-31.64,32.45
2019-12-19 14:16:10.213180,18.134331,0.0,0.0,0,0,0.02,-0.30,-0.94,0.61,-1.10,-0.12,6.15,58.89,-31.35,32.65
2019-12-19 14:16:10.328163,18.249312,0.0,0.0,0,0,0.02,-0.30,-0.93,0.79,-0.98,0.00,6.59,59.62,-30.62,32.65
2019-12-19 14:16:10.431274,18.352426,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.79,-0.98,0.00,6.59,59.62,-30.62,32.65
2019-12-19 14:16:10.432185,18.353349,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.456356,18.377505,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.460124,18.381266,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.476155,18.397306,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.484182,18.405332,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.504361,18.42552,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.516235,18.43739,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.520222,18.441383,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.524153,18.445296,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.528196,18.44934,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.532214,18.453373,-0.0,-0.0,0,0,0.01,-0.30,-0.93,1.59,-0.98,0.31,6.45,58.30,-31.05,32.69
2019-12-19 14:16:10.536018,18.457181,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.540262,18.461427,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.544259,18.465409,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.548164,18.469313,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.549762,18.470915,-0.0,-0.0,1,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.552183,18.473335,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.560225,18.481376,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.568253,18.489431,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.572186,18.493345,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.579106,18.500258,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.73,-0.73,0.06,5.42,59.03,-30.62,32.84
2019-12-19 14:16:10.623259,18.544409,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.55,-1.16,0.06,5.42,58.74,-31.49,32.45
2019-12-19 14:16:10.728153,18.649303,-0.0,-0.0,0,0,0.01,-0.31,-0.93,1.10,-0.67,-0.06,6.30,58.45,-31.49,32.45
2019-12-19 14:16:10.831981,18.753131,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.79,-0.85,0.24,5.42,58.45,-30.91,32.84
2019-12-19 14:16:10.960741,18.881898,-0.0,-0.0,0,0,0.01,-0.30,-0.92,0.43,-0.98,0.06,5.57,58.89,-31.93,32.50
2019-12-19 14:16:11.047055,18.968205,-0.0,-0.0,0,0,0.01,-0.30,-0.94,1.59,-0.92,0.37,6.15,58.89,-31.35,32.45
2019-12-19 14:16:11.049678,18.970825,-0.0,-0.0,1,0,0.01,-0.30,-0.94,1.59,-0.92,0.37,6.15,58.89,-31.35,32.45
2019-12-19 14:16:11.150953,19.072127,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.61,-0.85,0.18,5.57,57.71,-31.64,32.50
2019-12-19 14:16:11.255732,19.176883,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.49,-1.16,0.12,5.27,58.89,-30.76,32.65
2019-12-19 14:16:11.372001,19.293159,-0.0,-0.0,0,0,0.01,-0.30,-0.94,1.10,-0.98,-0.06,5.57,58.59,-30.18,32.65
2019-12-19 14:16:11.477387,19.398564,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.79,-0.92,0.12,5.42,58.45,-29.74,32.60
2019-12-19 14:16:11.549734,19.470882,-0.0,-0.0,1,0,0.02,-0.29,-0.93,0.79,-0.92,0.12,5.42,58.45,-29.74,32.60
2019-12-19 14:16:11.581156,19.502323,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.49,-1.04,0.12,5.71,59.33,-31.20,32.36
2019-12-19 14:16:11.684662,19.605817,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.98,-1.10,0.18,6.01,59.03,-30.62,32.45
2019-12-19 14:16:11.788419,19.709577,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.848291,19.769449,0.00165924313478,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.852302,19.773462,0.13186083734,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.856262,19.777428,0.294669061899,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.860170,19.78133,0.5008456707,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.864212,19.785372,0.717880487442,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.868342,19.789526,0.967489778996,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.872223,19.79338,1.0,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.04,0.24,5.13,59.33,-30.62,32.65
2019-12-19 14:16:11.894687,19.815839,1.0,-0.0,0,0,0.01,-0.30,-0.94,0.61,-0.85,0.12,6.30,59.03,-31.49,32.60
2019-12-19 14:16:11.998717,19.91988,1.0,-0.0,0,0,0.01,-0.29,-0.93,0.92,-0.98,0.12,7.47,57.86,-30.91,32.60
2019-12-19 14:16:12.050081,19.971238,1.0,-0.0,1,0,0.01,-0.29,-0.93,0.92,-0.98,0.12,7.47,57.86,-30.91,32.60
2019-12-19 14:16:12.103412,20.024573,1.0,-0.0,0,0,0.02,-0.29,-0.93,1.04,-1.10,0.00,5.86,58.89,-31.93,32.60
2019-12-19 14:16:12.210909,20.132065,1.0,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.276317,20.197484,0.967489778996,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.280286,20.201451,0.902372896671,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.284233,20.205387,0.826397895813,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.288279,20.209438,0.728738665581,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.292210,20.213363,0.62022125721,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.296201,20.217352,0.522562026978,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.300330,20.221499,0.381470113993,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.304272,20.225428,0.24037823081,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.308116,20.229262,0.0884603112936,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.312198,20.23335,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.55,-0.92,0.24,5.42,58.45,-30.91,32.65
2019-12-19 14:16:12.328321,20.249473,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.98,-1.22,0.18,7.47,58.74,-30.32,32.45
2019-12-19 14:16:12.432629,20.353787,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.79,-0.85,0.06,4.98,59.18,-31.35,32.50
2019-12-19 14:16:12.536049,20.45723,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.73,-1.16,0.18,5.71,59.33,-31.20,32.60
2019-12-19 14:16:12.549439,20.470592,-0.0,-0.0,1,0,0.01,-0.30,-0.93,0.73,-1.16,0.18,5.71,59.33,-31.20,32.60
2019-12-19 14:16:12.640999,20.562168,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.61,-0.98,0.43,5.86,58.01,-30.76,32.45
2019-12-19 14:16:12.733522,20.654676,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.98,0.12,6.30,58.74,-31.20,32.79
2019-12-19 14:16:12.837915,20.759076,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.904430,20.82559,0.0450597777963,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.908241,20.8294,0.186119541526,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.912241,20.833391,0.32721143961,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.916331,20.837488,0.522562026978,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.920303,20.841461,0.696196258068,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.924254,20.845416,0.880688667297,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.928199,20.849351,1.0,-0.0,0,0,0.01,-0.30,-0.93,0.37,-0.92,0.24,6.01,59.03,-30.62,32.65
2019-12-19 14:16:12.940964,20.862119,1.0,-0.0,0,0,0.02,-0.30,-0.93,1.10,-1.04,0.43,5.57,58.01,-31.35,32.36
2019-12-19 14:16:13.044374,20.965526,0.967489778996,-0.0,0,0,0.02,-0.30,-0.93,1.10,-1.04,0.43,5.57,58.01,-31.35,32.36
2019-12-19 14:16:13.044924,20.966067,0.967489778996,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.048175,20.96933,0.891514718533,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.049359,20.970505,0.891514718533,-0.0,1,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.052190,20.973343,0.7938554883,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.056189,20.977344,0.696196258068,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.060188,20.981342,0.555104374886,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.064233,20.985392,0.435728818178,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.068518,20.989694,0.294669061899,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.072232,20.993384,0.164435341954,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.076211,20.997364,0.0124852824956,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.080136,21.00129,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.67,-0.98,0.24,5.57,58.01,-31.05,32.31
2019-12-19 14:16:13.169616,21.090771,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.224235,21.145389,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.228153,21.149304,-0.0450276508927,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.232280,21.153457,-0.164403215051,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.236196,21.157348,-0.262062430382,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.240327,21.16148,-0.392296165228,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.244215,21.165366,-0.565930426121,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.248185,21.169349,-0.717848360538,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.252252,21.173413,-0.891482591629,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.256207,21.177358,-1.0,-0.0,0,0,0.01,-0.29,-0.94,0.92,-1.04,0.12,4.39,59.18,-31.05,32.45
2019-12-19 14:16:13.273575,21.194726,-1.0,-0.0,0,0,0.02,-0.29,-0.94,0.79,-0.98,0.37,6.45,58.01,-30.47,32.50
2019-12-19 14:16:13.372267,21.293432,-1.0,-0.0,0,0,0.02,-0.29,-0.94,0.79,-0.98,0.37,6.45,58.01,-30.47,32.50
2019-12-19 14:16:13.378301,21.299451,-1.0,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.380157,21.301316,-1.0,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.384264,21.305421,-1.0,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.388217,21.309371,-1.0,0.0124852824956,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.392206,21.313364,-1.0,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.412392,21.333547,-0.945741295815,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.416241,21.337391,-0.891482591629,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.420132,21.341282,-0.793823361397,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.424178,21.345323,-0.75042283535,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.428302,21.349455,-0.652731478214,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.432329,21.353504,-0.533355951309,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.436291,21.357447,-0.414012491703,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.440336,21.361491,-0.272920608521,0.0233434475958,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.444230,21.365465,-0.186087414622,0.0342016108334,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.448185,21.369351,-0.0667118579149,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.452200,21.373432,-0.0,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.456123,21.377274,-0.0,-0.0,0,0,0.01,-0.29,-0.94,1.16,-1.04,0.24,5.86,58.01,-31.35,32.50
2019-12-19 14:16:13.482071,21.403222,-0.0,-0.0,0,0,0.02,-0.30,-0.93,0.79,-0.98,0.06,5.71,58.74,-31.79,32.65
2019-12-19 14:16:13.549479,21.470633,-0.0,-0.0,1,0,0.02,-0.30,-0.93,0.79,-0.98,0.06,5.71,58.74,-31.79,32.65
2019-12-19 14:16:13.585794,21.506949,-0.0,-0.0,0,0,0.02,-0.30,-0.94,0.85,-1.10,0.06,6.30,57.57,-30.62,32.50
2019-12-19 14:16:13.678411,21.599561,-0.0,-0.0,0,0,0.01,-0.30,-0.95,0.73,-0.92,0.43,5.71,59.03,-30.91,32.60
2019-12-19 14:16:13.782405,21.703586,-0.0,-0.0,0,0,0.01,-0.29,-0.94,0.85,-0.98,0.31,6.30,58.45,-30.03,32.50
2019-12-19 14:16:13.885858,21.807026,-0.0,-0.0,0,0,0.02,-0.29,-0.93,0.98,-1.10,0.24,5.57,58.89,-30.76,32.45
2019-12-19 14:16:14.003480,21.92465,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.49,-1.04,0.12,6.30,59.03,-31.20,32.50
2019-12-19 14:16:14.049367,21.970515,-0.0,-0.0,1,0,0.01,-0.29,-0.93,0.49,-1.04,0.12,6.30,59.03,-31.20,32.50
2019-12-19 14:16:14.107109,22.028263,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.98,-0.79,0.24,7.18,58.15,-32.37,32.65
2019-12-19 14:16:14.210764,22.131914,-0.0,-0.0,0,0,0.02,-0.29,-0.93,1.04,-1.10,0.12,6.59,60.21,-31.20,32.31
2019-12-19 14:16:14.321978,22.243129,-0.0,-0.0,0,0,0.01,-0.29,-0.93,0.73,-0.79,0.12,5.71,58.74,-31.20,32.65
2019-12-19 14:16:14.425709,22.346859,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.440462,22.36162,-0.0,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.444281,22.365431,-0.0667118579149,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.448177,22.369326,-0.186087414622,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.452125,22.373269,-0.283778756857,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.456302,22.377449,-0.414012491703,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.460176,22.381319,-0.587646722794,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.464472,22.385626,-0.75042283535,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.468390,22.389571,-0.913198947906,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.472253,22.393408,-1.0,-0.0,0,0,0.01,-0.30,-0.93,0.73,-0.73,0.31,5.86,57.13,-32.23,32.45
2019-12-19 14:16:14.529524,22.450676,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.536318,22.457494,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.548204,22.469362,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.549294,22.470437,-1.0,-0.0,1,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.576234,22.497386,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.596704,22.517907,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.605104,22.526317,-1.0,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.624304,22.545456,-0.978315770626,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.628191,22.549341,-0.934915244579,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.632264,22.55342,-0.880656540394,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.636259,22.557411,-0.804681539536,-0.0,0,0,0.02,-0.29,-0.94,1.16,-0.98,0.18,6.01,58.74,-29.44,32.65
2019-12-19 14:16:14.638518,22.559672,-0.804681539536,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.640314,22.56147,-0.761281013489,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.644208,22.565357,-0.739564657211,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.648300,22.569461,-0.674447834492,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.652226,22.573376,-0.641905426979,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.656153,22.577309,-0.587646722794,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.660140,22.581286,-0.511671721935,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.664304,22.585461,-0.424838542938,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.668233,22.589382,-0.381437987089,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.672263,22.59341,-0.283778756857,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.676175,22.597327,-0.251204282045,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.680351,22.601507,-0.186087414622,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
2019-12-19 14:16:14.684878,22.60604,-0.121002674103,-0.0,0,0,0.01,-0.29,-0.93,0.67,-1.04,0.18,5.86,59.18,-31.64,32.60
