datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-17 10:12:42.873743,248.497106,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.12,34.42,49.95,-41.46,34.56
2019-12-17 10:12:42.963727,248.587086,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-0.98,0.12,34.42,49.95,-41.46,34.56
2019-12-17 10:12:42.980375,248.603744,-0.0,-0.0,0,0,0.02,0.01,1.04,1.16,-1.10,0.18,33.25,50.24,-42.04,34.37
2019-12-17 10:12:43.083519,248.706865,-0.0,-0.0,0,0,0.02,0.01,1.02,0.85,-0.92,0.18,33.11,50.68,-42.77,34.42
2019-12-17 10:12:43.181076,248.804423,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.04,0.06,34.13,49.95,-42.63,34.56
2019-12-17 10:12:43.284885,248.908243,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.06,32.23,50.39,-41.89,34.71
2019-12-17 10:12:43.362963,248.986305,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.16,0.06,32.23,50.39,-41.89,34.71
2019-12-17 10:12:43.401768,249.025133,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.22,0.24,33.54,50.54,-42.04,34.56
2019-12-17 10:12:43.463561,249.086929,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-1.22,0.24,33.54,50.54,-42.04,34.56
2019-12-17 10:12:43.505184,249.12854,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.00,33.11,50.39,-42.77,34.56
2019-12-17 10:12:43.609728,249.233088,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.22,0.18,32.96,49.37,-43.21,34.42
2019-12-17 10:12:43.712525,249.335882,-0.0,-0.0,0,0,0.02,0.01,1.04,0.85,-1.16,0.18,32.37,49.66,-42.33,34.75
2019-12-17 10:12:43.816488,249.439837,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.98,0.37,33.69,50.10,-42.77,34.56
2019-12-17 10:12:43.863204,249.486567,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-0.98,0.37,33.69,50.10,-42.77,34.56
2019-12-17 10:12:43.920015,249.543373,-0.0,-0.0,0,0,0.02,0.00,1.03,1.04,-1.04,0.31,32.96,49.07,-42.33,34.61
2019-12-17 10:12:43.963617,249.58697,-0.0,-0.0,1,0,0.02,0.00,1.03,1.04,-1.04,0.31,32.96,49.07,-42.33,34.61
2019-12-17 10:12:44.024824,249.648175,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.16,0.18,32.52,50.68,-41.60,34.56
2019-12-17 10:12:44.128971,249.752335,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.28,-0.12,33.69,49.80,-43.36,34.75
2019-12-17 10:12:44.232450,249.855799,-0.0,-0.0,0,0,0.02,0.01,1.04,0.92,-1.04,0.18,33.25,50.83,-41.75,34.56
2019-12-17 10:12:44.336243,249.959607,-0.0,-0.0,0,0,0.02,0.01,1.02,0.79,-1.10,0.06,32.81,49.80,-43.07,34.71
2019-12-17 10:12:44.363040,249.986383,-0.0,-0.0,1,0,0.02,0.01,1.02,0.79,-1.10,0.06,32.81,49.80,-43.07,34.71
2019-12-17 10:12:44.456107,250.079454,-0.0,-0.0,0,0,0.01,0.01,1.03,1.04,-1.22,0.18,32.08,50.24,-42.63,34.37
2019-12-17 10:12:44.463458,250.086814,-0.0,-0.0,1,0,0.01,0.01,1.03,1.04,-1.22,0.18,32.08,50.24,-42.63,34.37
2019-12-17 10:12:44.549105,250.172491,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.00,32.67,49.95,-42.92,34.56
2019-12-17 10:12:44.656452,250.279801,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.28,0.12,33.25,49.95,-41.46,34.37
2019-12-17 10:12:44.760476,250.383875,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.16,0.24,32.81,48.63,-41.31,34.47
2019-12-17 10:12:44.863370,250.486763,-0.0,-0.0,1,0,0.02,0.01,1.02,0.98,-1.16,0.24,32.81,48.63,-41.31,34.47
2019-12-17 10:12:44.864367,250.487779,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.22,0.12,31.49,49.66,-41.46,34.71
2019-12-17 10:12:44.963670,250.587029,-0.0,-0.0,1,0,0.02,0.01,1.02,0.98,-1.22,0.12,31.49,49.66,-41.46,34.71
2019-12-17 10:12:44.967415,250.590762,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.22,-0.06,33.69,51.27,-42.19,34.23
2019-12-17 10:12:45.071340,250.694689,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.34,0.12,33.54,49.37,-41.75,34.61
2019-12-17 10:12:45.175799,250.799166,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.12,33.40,48.34,-41.31,34.47
2019-12-17 10:12:45.292481,250.915831,-0.0,-0.0,0,0,0.02,0.01,1.04,0.85,-1.40,0.00,32.96,51.12,-41.75,34.37
2019-12-17 10:12:45.363537,250.986897,-0.0,-0.0,1,0,0.02,0.01,1.04,0.85,-1.40,0.00,32.96,51.12,-41.75,34.37
2019-12-17 10:12:45.375088,250.998441,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.92,0.12,33.11,50.39,-42.77,34.71
2019-12-17 10:12:45.463995,251.087361,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-0.92,0.12,33.11,50.39,-42.77,34.71
2019-12-17 10:12:45.478930,251.102288,-0.0,-0.0,0,0,0.02,0.01,1.04,0.85,-1.10,-0.06,33.40,49.80,-42.19,34.47
2019-12-17 10:12:45.582620,251.205968,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.98,0.06,33.84,49.66,-42.63,34.47
2019-12-17 10:12:45.686751,251.310105,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.04,0.00,32.67,51.12,-42.63,34.80
2019-12-17 10:12:45.798784,251.422139,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.18,32.67,50.83,-42.33,34.71
2019-12-17 10:12:45.863544,251.486891,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.18,32.67,50.83,-42.33,34.71
2019-12-17 10:12:45.905070,251.528425,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.04,0.31,33.25,50.83,-41.75,34.61
2019-12-17 10:12:45.964189,251.587537,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.04,0.31,33.25,50.83,-41.75,34.61
2019-12-17 10:12:46.011299,251.634651,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.16,0.18,33.11,50.68,-42.48,34.27
2019-12-17 10:12:46.115211,251.738561,-0.0,-0.0,0,0,0.02,0.00,1.03,1.04,-1.22,0.18,33.69,50.98,-41.89,34.56
2019-12-17 10:12:46.218949,251.842299,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.10,0.12,32.81,50.10,-43.07,34.56
2019-12-17 10:12:46.323232,251.946603,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.06,33.11,50.39,-43.07,34.80
2019-12-17 10:12:46.363104,251.986473,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.22,0.06,33.11,50.39,-43.07,34.80
2019-12-17 10:12:46.426346,252.0497,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.22,0.31,33.40,50.10,-41.89,34.56
2019-12-17 10:12:46.463499,252.086864,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-1.22,0.31,33.40,50.10,-41.89,34.56
2019-12-17 10:12:46.530067,252.153414,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.92,0.24,33.69,49.80,-41.89,34.71
2019-12-17 10:12:46.649433,252.272807,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.34,0.18,31.20,50.24,-42.33,34.27
2019-12-17 10:12:46.727597,252.350945,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.16,0.12,32.81,50.68,-42.19,34.47
2019-12-17 10:12:46.831308,252.454659,-0.0,-0.0,0,0,0.02,0.01,1.04,0.98,-1.10,0.00,34.13,49.95,-41.46,34.56
2019-12-17 10:12:46.863505,252.486853,-0.0,-0.0,1,0,0.02,0.01,1.04,0.98,-1.10,0.00,34.13,49.95,-41.46,34.56
2019-12-17 10:12:46.935034,252.558397,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-0.98,0.31,31.64,50.68,-42.48,34.56
2019-12-17 10:12:46.963927,252.58737,-0.0,-0.0,1,0,0.02,0.01,1.03,0.61,-0.98,0.31,31.64,50.68,-42.48,34.56
2019-12-17 10:12:47.041637,252.664992,-0.0,-0.0,0,0,0.02,0.01,1.02,0.79,-1.16,0.12,33.84,51.12,-42.92,34.61
2019-12-17 10:12:47.156427,252.779781,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.04,0.00,33.11,50.10,-41.89,34.47
2019-12-17 10:12:47.260705,252.884085,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-0.98,-0.06,33.11,50.10,-42.19,34.47
2019-12-17 10:12:47.363221,252.986578,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-0.98,-0.06,33.11,50.10,-42.19,34.47
2019-12-17 10:12:47.365333,252.988686,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.00,32.81,49.51,-41.89,34.71
2019-12-17 10:12:47.463587,253.086948,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.22,0.00,32.81,49.51,-41.89,34.71
2019-12-17 10:12:47.469016,253.092366,-0.0,-0.0,0,0,0.03,0.01,1.02,1.04,-0.98,0.12,33.69,50.10,-40.43,34.47
2019-12-17 10:12:47.572569,253.195918,-0.0,-0.0,0,0,0.02,0.01,1.02,1.04,-1.16,0.18,33.11,50.10,-41.02,34.71
2019-12-17 10:12:47.676663,253.300033,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.79,0.31,33.98,50.10,-42.19,34.61
2019-12-17 10:12:47.780013,253.403359,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-0.92,0.18,33.54,50.54,-43.51,34.47
2019-12-17 10:12:47.863519,253.486882,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-0.92,0.18,33.54,50.54,-43.51,34.47
2019-12-17 10:12:47.884023,253.507384,-0.0,-0.0,0,0,0.02,0.01,1.02,1.22,-1.16,0.12,33.11,49.80,-41.31,34.47
2019-12-17 10:12:47.963937,253.587293,-0.0,-0.0,1,0,0.02,0.01,1.02,1.22,-1.16,0.12,33.11,49.80,-41.31,34.47
2019-12-17 10:12:47.977568,253.600917,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.28,0.24,33.40,50.10,-41.60,34.56
2019-12-17 10:12:48.083855,253.707204,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.18,33.40,49.80,-41.31,34.56
2019-12-17 10:12:48.188084,253.81145,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-0.92,0.18,32.67,49.37,-42.92,34.71
2019-12-17 10:12:48.291849,253.915218,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,0.24,33.40,50.68,-41.60,34.37
2019-12-17 10:12:48.362999,253.986344,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.10,0.24,33.40,50.68,-41.60,34.37
2019-12-17 10:12:48.421406,254.044765,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,0.24,32.37,49.95,-42.63,34.75
2019-12-17 10:12:48.463468,254.086827,-0.0,-0.0,1,0,0.02,0.01,1.03,0.85,-1.16,0.24,32.37,49.95,-42.63,34.75
2019-12-17 10:12:48.513845,254.137192,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.10,-0.06,33.40,50.68,-42.19,34.61
2019-12-17 10:12:48.619147,254.242507,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.92,0.24,33.54,50.54,-42.63,34.47
2019-12-17 10:12:48.722498,254.345846,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.00,33.40,49.80,-41.89,34.47
2019-12-17 10:12:48.826756,254.450126,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.04,0.18,33.69,49.80,-41.89,34.47
2019-12-17 10:12:48.863149,254.486502,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-1.04,0.18,33.69,49.80,-41.89,34.47
2019-12-17 10:12:48.930279,254.553635,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.34,0.00,32.23,49.51,-42.48,34.47
2019-12-17 10:12:48.963613,254.586987,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.34,0.00,32.23,49.51,-42.48,34.47
2019-12-17 10:12:49.033832,254.657186,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.12,34.13,50.54,-42.04,34.37
2019-12-17 10:12:49.138940,254.762294,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.34,0.18,31.35,50.10,-41.60,34.61
2019-12-17 10:12:49.260273,254.883624,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.10,0.12,33.25,50.54,-42.33,34.56
2019-12-17 10:12:49.340091,254.963439,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.18,33.25,50.24,-41.75,34.27
2019-12-17 10:12:49.363162,254.986521,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.22,0.18,33.25,50.24,-41.75,34.27
2019-12-17 10:12:49.443838,255.067187,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.16,0.12,32.96,51.12,-41.75,34.75
2019-12-17 10:12:49.463634,255.086984,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-1.16,0.12,32.96,51.12,-41.75,34.75
2019-12-17 10:12:49.547716,255.171063,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,0.18,34.57,50.10,-41.60,34.47
2019-12-17 10:12:49.651351,255.2747,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,0.24,33.98,49.80,-41.60,34.71
2019-12-17 10:12:49.763889,255.387265,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.28,-0.24,32.52,49.22,-41.60,34.56
2019-12-17 10:12:49.863241,255.486591,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.28,-0.24,32.52,49.22,-41.60,34.56
2019-12-17 10:12:49.867680,255.491026,-0.0,-0.0,0,0,0.03,0.01,1.03,0.67,-0.85,0.12,33.69,49.51,-43.95,34.75
2019-12-17 10:12:49.963670,255.587025,-0.0,-0.0,1,0,0.03,0.01,1.03,0.67,-0.85,0.12,33.69,49.51,-43.95,34.75
2019-12-17 10:12:49.971409,255.594756,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.16,-0.06,32.37,50.24,-41.75,34.90
2019-12-17 10:12:50.078383,255.701745,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.12,32.81,50.10,-41.31,34.56
2019-12-17 10:12:50.182132,255.805492,-0.0,-0.0,0,0,0.02,0.02,1.03,1.04,-1.22,0.12,33.11,50.39,-42.19,34.47
2019-12-17 10:12:50.285392,255.908746,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.12,32.08,51.42,-41.75,34.75
2019-12-17 10:12:50.363582,255.986942,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.16,0.12,32.08,51.42,-41.75,34.75
2019-12-17 10:12:50.388916,256.012264,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.22,-0.24,33.40,48.93,-42.19,34.37
2019-12-17 10:12:50.463898,256.087246,-0.0,-0.0,1,0,0.02,0.01,1.03,0.73,-1.22,-0.24,33.40,48.93,-42.19,34.37
2019-12-17 10:12:50.477954,256.101311,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-1.10,0.06,33.84,50.54,-42.63,34.71
2019-12-17 10:12:50.593233,256.216595,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.10,0.18,33.54,49.95,-41.75,34.56
2019-12-17 10:12:50.696328,256.319674,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.10,0.00,33.98,49.51,-40.72,34.47
2019-12-17 10:12:50.800438,256.423819,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.96,50.54,-42.33,34.56
2019-12-17 10:12:50.863113,256.486473,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.22,0.18,32.96,50.54,-42.33,34.56
2019-12-17 10:12:50.904744,256.528105,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.98,0.12,33.40,49.80,-41.60,34.56
2019-12-17 10:12:50.963766,256.587121,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-0.98,0.12,33.40,49.80,-41.60,34.56
2019-12-17 10:12:51.007815,256.631168,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.10,0.00,33.25,49.95,-41.46,34.75
2019-12-17 10:12:51.105272,256.728623,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-1.10,0.06,33.69,49.51,-42.48,34.47
2019-12-17 10:12:51.208960,256.832316,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.04,0.12,32.67,50.24,-42.63,34.56
2019-12-17 10:12:51.312869,256.936231,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,-0.18,32.81,50.10,-41.60,34.56
2019-12-17 10:12:51.362959,256.986304,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.10,-0.18,32.81,50.10,-41.60,34.56
2019-12-17 10:12:51.417046,257.04043,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.00,32.67,50.54,-41.16,34.71
2019-12-17 10:12:51.463373,257.086809,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.22,0.00,32.67,50.54,-41.16,34.71
2019-12-17 10:12:51.520498,257.143871,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-1.16,0.24,33.25,50.54,-41.16,34.56
2019-12-17 10:12:51.623782,257.24713,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.10,0.06,34.13,50.54,-40.87,34.47
2019-12-17 10:12:51.731447,257.354802,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.16,0.06,33.84,50.54,-41.46,34.75
2019-12-17 10:12:51.837173,257.460563,-0.0,-0.0,0,0,0.02,0.01,1.04,0.79,-0.98,0.24,32.81,50.39,-41.31,34.71
2019-12-17 10:12:51.863186,257.486538,-0.0,-0.0,1,0,0.02,0.01,1.04,0.79,-0.98,0.24,32.81,50.39,-41.31,34.71
2019-12-17 10:12:51.944063,257.567416,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.00,33.25,49.66,-41.16,34.61
2019-12-17 10:12:51.963725,257.587092,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-0.98,0.00,33.25,49.66,-41.16,34.61
2019-12-17 10:12:52.051449,257.674795,-0.0,-0.0,0,0,0.02,0.01,1.03,0.85,-1.10,0.12,32.81,49.51,-41.89,34.71
2019-12-17 10:12:52.156470,257.779822,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.34,0.12,33.54,49.37,-41.75,34.56
2019-12-17 10:12:52.263092,257.886453,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.16,0.18,33.25,50.54,-42.33,34.71
2019-12-17 10:12:52.363153,257.986523,-0.0,-0.0,1,0,0.02,0.01,1.03,1.22,-1.16,0.18,33.25,50.54,-42.33,34.71
2019-12-17 10:12:52.395101,258.018454,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.12,32.52,50.68,-42.19,34.71
2019-12-17 10:12:52.463678,258.087042,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-0.98,0.12,32.52,50.68,-42.19,34.71
2019-12-17 10:12:52.474060,258.097409,-0.0,-0.0,0,0,0.02,0.01,1.03,0.67,-1.22,-0.12,33.54,50.83,-43.21,34.56
2019-12-17 10:12:52.577660,258.201024,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.22,0.18,34.57,49.51,-42.19,34.47
2019-12-17 10:12:52.681855,258.30523,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.98,0.06,32.23,50.68,-41.31,34.47
2019-12-17 10:12:52.785481,258.408835,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.12,32.08,49.37,-41.75,34.56
2019-12-17 10:12:52.863424,258.486767,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-0.98,0.12,32.08,49.37,-41.75,34.56
2019-12-17 10:12:52.889066,258.512419,-0.0,-0.0,0,0,0.02,0.01,1.02,0.98,-1.28,0.55,34.42,49.66,-42.92,34.71
2019-12-17 10:12:52.963909,258.587282,-0.0,-0.0,1,0,0.02,0.01,1.02,0.98,-1.28,0.55,34.42,49.66,-42.92,34.71
2019-12-17 10:12:52.991370,258.614743,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.10,0.12,33.40,49.80,-42.77,34.47
2019-12-17 10:12:53.095747,258.719113,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-0.98,0.12,31.79,49.66,-41.75,34.71
2019-12-17 10:12:53.190249,258.813604,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-0.98,0.24,32.96,49.95,-42.33,34.56
2019-12-17 10:12:53.293846,258.917197,-0.0,-0.0,0,0,0.02,0.01,1.03,1.28,-1.04,0.12,33.54,50.83,-42.33,34.56
2019-12-17 10:12:53.362959,258.986306,-0.0,-0.0,1,0,0.02,0.01,1.03,1.28,-1.04,0.12,33.54,50.83,-42.33,34.56
2019-12-17 10:12:53.397883,259.021245,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.12,32.81,49.80,-41.89,34.56
2019-12-17 10:12:53.463615,259.086995,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.28,0.12,32.81,49.80,-41.89,34.56
2019-12-17 10:12:53.501498,259.124848,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.40,0.06,33.54,50.83,-41.75,34.56
2019-12-17 10:12:53.605598,259.228959,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-0.92,0.12,33.69,50.10,-42.77,34.71
2019-12-17 10:12:53.722903,259.346282,-0.0,-0.0,0,0,0.02,0.01,1.03,0.61,-1.16,0.12,33.25,50.54,-40.87,34.37
2019-12-17 10:12:53.826593,259.449952,-0.0,-0.0,0,0,0.02,0.01,1.04,1.16,-1.22,0.06,32.08,49.66,-42.33,34.71
2019-12-17 10:12:53.863417,259.486783,-0.0,-0.0,1,0,0.02,0.01,1.04,1.16,-1.22,0.06,32.08,49.66,-42.33,34.71
2019-12-17 10:12:53.930337,259.553692,-0.0,-0.0,0,0,0.02,0.00,1.03,0.92,-1.04,0.06,33.69,50.10,-41.31,34.37
2019-12-17 10:12:53.963794,259.587173,-0.0,-0.0,1,0,0.02,0.00,1.03,0.92,-1.04,0.06,33.69,50.10,-41.31,34.37
2019-12-17 10:12:54.034123,259.657483,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.22,0.12,34.13,50.83,-42.04,34.71
2019-12-17 10:12:54.139290,259.762666,-0.0,-0.0,0,0,0.02,0.01,1.02,0.92,-0.92,0.24,33.11,50.39,-41.60,34.61
2019-12-17 10:12:54.243350,259.866748,-0.0,-0.0,0,0,0.02,0.01,1.03,1.40,-1.10,0.18,33.69,49.80,-41.02,34.56
2019-12-17 10:12:54.346775,259.970132,-0.0,-0.0,0,0,0.02,0.01,1.03,1.16,-0.98,0.37,32.96,49.95,-42.33,34.56
2019-12-17 10:12:54.363283,259.98667,-0.0,-0.0,1,0,0.02,0.01,1.03,1.16,-0.98,0.37,32.96,49.95,-42.33,34.56
2019-12-17 10:12:54.451868,260.075224,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.34,0.18,32.81,48.05,-42.77,34.90
2019-12-17 10:12:54.464096,260.087451,-0.0,-0.0,1,0,0.02,0.01,1.02,1.10,-1.34,0.18,32.81,48.05,-42.77,34.90
2019-12-17 10:12:54.562287,260.185677,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.53,0.12,33.69,49.51,-41.31,34.71
2019-12-17 10:12:54.666729,260.290107,-0.0,-0.0,0,0,0.02,0.01,1.02,1.10,-1.16,-0.06,32.96,51.12,-41.16,34.47
2019-12-17 10:12:54.770174,260.39352,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.16,0.18,32.81,49.80,-42.19,34.71
2019-12-17 10:12:54.863229,260.486607,-0.0,-0.0,1,0,0.02,0.01,1.03,1.10,-1.16,0.18,32.81,49.80,-42.19,34.71
2019-12-17 10:12:54.874184,260.497581,-0.0,-0.0,0,0,0.02,0.01,1.03,0.98,-1.28,0.37,33.25,49.66,-41.46,34.56
2019-12-17 10:12:54.963700,260.587067,-0.0,-0.0,1,0,0.02,0.01,1.03,0.98,-1.28,0.37,33.25,49.66,-41.46,34.56
2019-12-17 10:12:54.979133,260.60249,-0.0,-0.0,0,0,0.02,0.01,1.03,1.10,-1.22,0.12,33.54,49.66,-42.92,34.61
2019-12-17 10:12:55.076687,260.700044,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.85,0.06,33.69,50.39,-42.19,34.37
2019-12-17 10:12:55.180511,260.803867,-0.0,-0.0,0,0,0.02,0.00,1.02,1.04,-1.16,0.06,33.11,49.22,-41.31,34.75
2019-12-17 10:12:55.285151,260.908508,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-1.16,0.18,34.28,49.51,-43.07,34.99
2019-12-17 10:12:55.363449,260.98682,-0.0,-0.0,1,0,0.02,0.01,1.03,0.92,-1.16,0.18,34.28,49.51,-43.07,34.99
2019-12-17 10:12:55.389111,261.012459,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.16,0.31,32.08,50.83,-42.92,34.71
2019-12-17 10:12:55.464024,261.087375,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.16,0.31,32.08,50.83,-42.92,34.71
2019-12-17 10:12:55.493198,261.116575,-0.0,-0.0,0,0,0.02,0.01,1.03,0.92,-0.98,0.06,33.25,49.95,-41.16,34.47
2019-12-17 10:12:55.597823,261.221193,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.16,0.18,34.72,49.37,-42.04,34.61
2019-12-17 10:12:55.701587,261.324955,-0.0,-0.0,0,0,0.02,0.01,1.03,1.22,-1.28,0.18,34.13,49.95,-41.16,34.56
2019-12-17 10:12:55.815675,261.439035,-0.0,-0.0,0,0,0.02,0.01,1.03,1.04,-1.04,0.00,33.11,48.93,-42.19,34.56
2019-12-17 10:12:55.863127,261.486475,-0.0,-0.0,1,0,0.02,0.01,1.03,1.04,-1.04,0.00,33.11,48.93,-42.19,34.56
2019-12-17 10:12:55.920609,261.543972,-0.0,-0.0,0,0,0.02,0.01,1.03,0.79,-1.04,0.00,33.54,51.12,-41.46,34.23
2019-12-17 10:12:55.963518,261.586868,-0.0,-0.0,1,0,0.02,0.01,1.03,0.79,-1.04,0.00,33.54,51.12,-41.46,34.23
2019-12-17 10:12:56.006590,261.629937,-0.0,-0.0,0,0,0.02,0.01,1.03,0.73,-0.92,0.24,32.08,50.24,-40.87,34.47
